Temperature, C	Time, min	dL/L0_corr
104.443	7.84	0.0005007000000000002
104.577	7.85	0.0005020000000000001
104.704	7.86	0.0005028999999999997
104.84	7.87	0.0005035
104.967	7.88	0.0005036000000000001
105.107	7.89	0.0005055999999999999
105.229	7.9	0.0005051999999999997
105.342	7.91	0.0005064000000000002
105.49	7.92	0.0005086999999999997
105.602	7.93	0.0005078999999999997
105.736	7.94	0.000508
105.87	7.95	0.0005105999999999999
105.988	7.96	0.0005105999999999999
106.122	7.97	0.0005107
106.262	7.98	0.0005116000000000001
106.378	7.99	0.0005131999999999999
106.52	8.0	0.0005128000000000001
106.653	8.01	0.0005125999999999998
106.789	8.02	0.0005154999999999999
106.914	8.03	0.0005168
107.041	8.04	0.0005179
107.164	8.05	0.0005173999999999997
107.297	8.06	0.0005182000000000001
107.428	8.07	0.0005198999999999996
107.555	8.08	0.0005190000000000001
107.688	8.09	0.0005198
107.819	8.1	0.0005219000000000001
107.95	8.11	0.0005221
108.09	8.12	0.000523
108.204	8.13	0.0005219000000000001
108.346	8.14	0.0005233
108.47	8.15	0.0005260000000000002
108.598	8.16	0.0005269999999999999
108.714	8.17	0.0005263999999999998
108.848	8.18	0.0005287000000000002
108.998	8.19	0.0005290999999999998
109.124	8.2	0.0005296999999999999
109.257	8.21	0.0005308999999999997
109.395	8.22	0.0005306999999999998
109.524	8.23	0.0005307
109.653	8.24	0.0005332
109.785	8.25	0.0005336
109.91	8.26	0.0005336000000000002
110.036	8.27	0.0005350999999999999
110.169	8.28	0.0005349
110.297	8.29	0.0005355
110.43	8.3	0.0005372000000000003
110.557	8.31	0.0005373999999999999
110.691	8.32	0.0005386999999999998
110.824	8.33	0.0005382000000000002
110.955	8.34	0.0005402
111.077	8.35	0.0005391000000000003
111.214	8.36	0.0005405000000000004
111.344	8.37	0.0005420999999999998
111.476	8.38	0.0005436999999999998
111.606	8.39	0.0005437999999999997
111.732	8.4	0.0005425000000000002
111.861	8.41	0.0005428999999999998
111.998	8.42	0.0005459000000000004
112.134	8.43	0.0005479000000000005
112.254	8.44	0.0005490000000000002
112.396	8.45	0.0005480999999999999
112.528	8.46	0.0005483999999999999
112.646	8.47	0.0005505
112.77	8.48	0.0005493
112.905	8.49	0.0005528
113.039	8.5	0.0005522000000000001
113.185	8.51	0.0005517999999999999
113.3	8.52	0.0005542000000000001
113.431	8.53	0.0005541000000000001
113.557	8.54	0.0005541999999999999
113.703	8.55	0.0005551999999999996
113.834	8.56	0.0005557000000000001
113.958	8.57	0.0005577999999999998
114.091	8.58	0.0005591000000000003
114.219	8.59	0.0005595999999999997
114.355	8.6	0.0005583999999999997
114.483	8.61	0.0005604000000000004
114.607	8.62	0.0005610000000000001
114.744	8.63	0.0005625999999999999
114.877	8.64	0.0005627
115.015	8.65	0.0005623000000000002
115.131	8.66	0.0005626999999999997
115.271	8.67	0.0005646000000000002
115.409	8.68	0.0005675999999999999
115.543	8.69	0.0005656999999999999
115.675	8.7	0.0005671999999999997
115.812	8.71	0.0005685999999999996
115.949	8.72	0.0005692999999999998
116.065	8.73	0.0005682999999999999
116.208	8.74	0.0005704999999999998
116.338	8.75	0.0005694000000000001
116.46	8.76	0.0005713000000000003
116.601	8.77	0.0005731000000000002
116.722	8.78	0.0005737999999999997
116.853	8.79	0.0005737999999999997
116.996	8.8	0.0005731
117.121	8.81	0.0005755000000000001
117.252	8.82	0.0005759000000000003
117.385	8.83	0.0005779000000000001
117.515	8.84	0.0005782999999999999
117.653	8.85	0.0005791999999999996
117.777	8.86	0.0005799999999999998
117.902	8.87	0.0005810000000000004
118.043	8.88	0.0005813000000000003
118.171	8.89	0.0005816000000000005
118.311	8.9	0.0005837000000000004
118.433	8.91	0.0005845000000000002
118.57	8.92	0.0005840000000000001
118.698	8.93	0.0005841999999999996
118.834	8.94	0.0005857
118.966	8.95	0.0005875999999999998
119.086	8.96	0.0005871000000000001
119.224	8.97	0.0005878999999999997
119.348	8.98	0.0005868999999999998
119.488	8.99	0.0005867999999999997
119.618	9.0	0.0005885999999999999
119.741	9.01	0.0005889000000000003
119.872	9.02	0.0005897999999999997
120.011	9.03	0.0005915999999999996
120.146	9.04	0.0005935000000000003
120.277	9.05	0.0005937000000000002
120.41	9.06	0.0005944000000000004
120.537	9.07	0.0005952000000000002
120.669	9.08	0.0005964000000000002
120.799	9.09	0.0005972999999999998
120.925	9.1	0.0005969
121.067	9.11	0.0005988
121.197	9.12	0.0005986999999999998
121.332	9.13	0.0005993999999999999
121.459	9.14	0.0005996999999999997
121.582	9.15	0.0006010000000000002
121.712	9.16	0.0006036999999999998
121.85	9.17	0.0006045999999999998
121.971	9.18	0.0006040999999999998
122.107	9.19	0.0006038
122.233	9.2	0.0006057999999999999
122.366	9.21	0.0006043000000000001
122.499	9.22	0.0006046000000000001
122.628	9.23	0.0006070999999999997
122.76	9.24	0.0006102
122.892	9.25	0.0006109000000000002
123.023	9.26	0.0006105000000000001
123.164	9.27	0.0006105999999999998
123.29	9.28	0.0006110999999999998
123.426	9.29	0.0006129
123.555	9.3	0.0006131999999999997
123.682	9.31	0.0006126
123.822	9.32	0.0006156999999999994
123.946	9.33	0.0006180999999999999
124.089	9.34	0.0006192000000000005
124.211	9.35	0.0006192000000000001
124.348	9.36	0.0006178000000000006
124.469	9.37	0.0006171999999999998
124.598	9.38	0.0006192999999999999
124.737	9.39	0.0006214
124.868	9.4	0.0006211000000000001
125.007	9.41	0.0006224
125.128	9.42	0.0006218
125.254	9.43	0.0006229
125.401	9.44	0.0006224999999999998
125.531	9.45	0.0006249999999999997
125.65	9.46	0.0006257000000000003
125.782	9.47	0.0006253999999999999
125.92	9.48	0.000627
126.045	9.49	0.0006268000000000001
126.165	9.5	0.0006287000000000005
126.316	9.51	0.0006295000000000001
126.444	9.52	0.0006311000000000001
126.574	9.53	0.0006310000000000003
126.704	9.54	0.0006310999999999997
126.832	9.55	0.0006321999999999996
126.96	9.56	0.0006324999999999998
127.095	9.57	0.0006337000000000001
127.223	9.58	0.0006349999999999999
127.356	9.59	0.0006360000000000003
127.488	9.6	0.0006352999999999997
127.627	9.61	0.0006364999999999999
127.745	9.62	0.0006375999999999999
127.877	9.63	0.0006387999999999997
128.004	9.64	0.0006383999999999999
128.138	9.65	0.0006392000000000001
128.274	9.66	0.0006417
128.41	9.67	0.0006413999999999997
128.537	9.68	0.0006435
128.674	9.69	0.0006449000000000001
128.815	9.7	0.0006437000000000003
128.946	9.71	0.0006457000000000001
129.07201	9.72	0.0006439000000000004
129.201	9.73	0.0006450000000000002
129.33098999999999	9.74	0.0006477000000000002
129.466	9.75	0.0006483000000000001
129.58701000000002	9.76	0.0006481000000000004
129.72099	9.77	0.0006499000000000001
129.86	9.78	0.0006512000000000002
129.98398999999998	9.79	0.0006513000000000001
130.105	9.8	0.0006511999999999998
130.24001	9.81	0.0006533000000000003
130.369	9.82	0.0006547999999999999
130.50101	9.83	0.0006544000000000001
130.63699	9.84	0.0006562999999999996
130.76199	9.85	0.0006556000000000003
130.895	9.86	0.0006564000000000003
131.034	9.87	0.0006566999999999999
131.15401	9.88	0.0006568000000000001
131.289	9.89	0.0006573999999999996
131.422	9.9	0.0006600999999999996
131.53999	9.91	0.0006608000000000002
131.68201000000002	9.92	0.0006593999999999997
131.808	9.93	0.0006594000000000001
131.93201000000002	9.94	0.0006616
132.071	9.95	0.0006641999999999998
132.19901000000002	9.96	0.0006649
132.327	9.97	0.0006652999999999997
132.467	9.98	0.0006649
132.59399	9.99	0.0006669000000000002
132.71899	10.0	0.0006690999999999997
132.856	10.01	0.0006673999999999999
132.979	10.02	0.0006676999999999998
133.103	10.03	0.0006678999999999999
133.24001	10.04	0.000668
133.371	10.05	0.0006688
133.50301000000002	10.06	0.0006708999999999997
133.62399	10.07	0.0006736000000000001
133.758	10.08	0.0006739000000000001
133.89799	10.09	0.0006726999999999998
134.024	10.1	0.0006749
134.155	10.11	0.0006740000000000001
134.28	10.12	0.0006751999999999997
134.40601	10.13	0.0006757999999999998
134.55098999999998	10.14	0.0006770000000000001
134.66701	10.15	0.0006778999999999995
134.811	10.16	0.0006776
134.92598999999998	10.17	0.0006795
135.05701000000002	10.18	0.0006794999999999995
135.185	10.19	0.0006803000000000004
135.325	10.2	0.0006827000000000005
135.45	10.21	0.0006839999999999999
135.576	10.22	0.0006842000000000003
135.702	10.23	0.0006841999999999998
135.841	10.24	0.0006838999999999999
135.97301000000002	10.25	0.0006856999999999998
136.10001	10.26	0.0006866000000000001
136.22099	10.27	0.0006870000000000003
136.34599	10.28	0.0006891
136.48398999999998	10.29	0.0006874000000000001
136.61	10.3	0.0006900000000000003
136.743	10.31	0.0006920000000000001
136.867	10.32	0.0006894999999999994
136.99698999999998	10.33	0.0006904000000000001
137.12801000000002	10.34	0.0006925999999999996
137.25301000000002	10.35	0.0006933999999999998
137.388	10.36	0.0006938000000000005
137.522	10.37	0.0006931999999999997
137.647	10.38	0.0006948000000000002
137.782	10.39	0.0006967
137.896	10.4	0.0006984999999999999
138.03101	10.41	0.0006948000000000002
138.15401	10.42	0.0006979
138.30098999999998	10.43	0.0006978999999999996
138.43401	10.44	0.0006995999999999999
138.55299	10.45	0.0007013
138.67999	10.46	0.0007019999999999999
138.823	10.47	0.0007028999999999998
138.94501	10.48	0.0007037
139.078	10.49	0.0007012000000000001
139.19501	10.5	0.0007042999999999995
139.32201	10.51	0.0007051
139.459	10.52	0.0007063000000000002
139.586	10.53	0.0007069000000000001
139.71001	10.54	0.0007083000000000005
139.841	10.55	0.0007087999999999997
139.968	10.56	0.0007097999999999998
140.105	10.57	0.0007112000000000002
140.231	10.58	0.0007099999999999999
140.358	10.59	0.0007102999999999999
140.48398999999998	10.6	0.0007117
140.61301	10.61	0.0007116000000000004
140.729	10.62	0.0007125999999999999
140.862	10.63	0.0007137999999999997
140.993	10.64	0.0007137000000000003
141.12601	10.65	0.0007143000000000002
141.237	10.66	0.0007143000000000002
141.37	10.67	0.0007167000000000002
141.498	10.68	0.0007175000000000003
141.63	10.69	0.0007162999999999996
141.769	10.7	0.0007181000000000002
141.88901	10.71	0.0007197
142.007	10.72	0.0007222000000000001
142.13901	10.73	0.0007195999999999995
142.27	10.74	0.0007214999999999997
142.392	10.75	0.0007239999999999998
142.524	10.76	0.0007230000000000001
142.646	10.77	0.000724
142.769	10.78	0.0007238000000000004
142.90198999999998	10.79	0.0007262000000000004
143.041	10.8	0.0007250000000000002
143.14999	10.81	0.0007275999999999999
143.285	10.82	0.0007278999999999999
143.41	10.83	0.0007274999999999992
143.53999	10.84	0.0007281
143.66701	10.85	0.0007296000000000002
143.787	10.86	0.0007308
143.924	10.87	0.0007310999999999999
144.05701000000002	10.88	0.0007301000000000002
144.181	10.89	0.0007321000000000003
144.3	10.9	0.0007328
144.425	10.91	0.0007333999999999997
144.554	10.92	0.0007337000000000001
144.686	10.93	0.0007323999999999998
144.802	10.94	0.0007351000000000002
144.92999	10.95	0.0007360000000000001
145.058	10.96	0.0007351000000000002
145.18401	10.97	0.0007360000000000001
145.298	10.98	0.0007388
145.429	10.99	0.0007385
145.554	11.0	0.0007415999999999998
145.675	11.01	0.0007395000000000006
145.804	11.02	0.0007408000000000002
145.92598999999998	11.03	0.0007409999999999997
146.056	11.04	0.0007402999999999997
146.17598999999998	11.05	0.0007411
146.308	11.06	0.0007411999999999998
146.42799	11.07	0.0007446000000000002
146.541	11.08	0.0007450999999999998
146.67598999999998	11.09	0.0007448000000000003
146.797	11.1	0.0007463999999999999
146.92598999999998	11.11	0.0007449
147.05	11.12	0.0007473999999999998
147.179	11.13	0.0007489
147.285	11.14	0.0007488999999999998
147.412	11.15	0.0007495999999999998
147.541	11.16	0.0007506999999999998
147.677	11.17	0.0007519000000000004
147.79201	11.18	0.0007523000000000002
147.918	11.19	0.0007515999999999996
148.036	11.2	0.0007521000000000001
148.157	11.21	0.0007527
148.28798999999998	11.22	0.0007535
148.40601	11.23	0.0007543000000000001
148.526	11.24	0.0007554
148.646	11.25	0.0007570000000000001
148.76801	11.26	0.0007562999999999997
148.894	11.27	0.0007583000000000002
149.017	11.28	0.0007578999999999999
149.136	11.29	0.0007577000000000003
149.263	11.3	0.0007580999999999996
149.38901	11.31	0.000758
149.5	11.32	0.0007591
149.634	11.33	0.0007605999999999995
149.73398999999998	11.34	0.0007611999999999996
149.87198999999998	11.35	0.0007604999999999999
149.987	11.36	0.0007598000000000001
150.11	11.37	0.0007617000000000001
150.23	11.38	0.0007632999999999997
150.34801000000002	11.39	0.0007652000000000002
150.47701	11.4	0.0007653
150.604	11.41	0.0007662000000000003
150.718	11.42	0.0007667999999999993
150.84399	11.43	0.0007675999999999998
150.965	11.44	0.0007676000000000002
151.071	11.45	0.0007691
151.189	11.46	0.0007679000000000002
151.315	11.47	0.0007680000000000005
151.444	11.48	0.0007699
151.564	11.49	0.0007699
151.685	11.5	0.0007731999999999995
151.813	11.51	0.0007739000000000001
151.91901000000001	11.52	0.0007736999999999996
152.032	11.53	0.0007743999999999997
152.162	11.54	0.0007752999999999996
152.286	11.55	0.0007755999999999996
152.409	11.56	0.0007772999999999999
152.52698999999998	11.57	0.0007762999999999997
152.64301	11.58	0.0007774000000000001
152.767	11.59	0.0007782999999999996
152.88499	11.6	0.0007775
153.015	11.61	0.0007760000000000004
153.12	11.62	0.0007774000000000004
153.24899	11.63	0.0007781999999999999
153.36501	11.64	0.0007803
153.48801	11.65	0.0007811000000000005
153.60898999999998	11.66	0.0007809000000000004
153.724	11.67	0.0007826000000000007
153.853	11.68	0.0007829
153.95799	11.69	0.0007836000000000002
154.089	11.7	0.0007833000000000004
154.211	11.71	0.0007837999999999996
154.32899	11.72	0.0007832
154.446	11.73	0.000784
154.558	11.74	0.0007841999999999994
154.674	11.75	0.0007854000000000001
154.787	11.76	0.0007871999999999994
154.91701	11.77	0.0007880999999999997
155.036	11.78	0.0007885999999999993
155.151	11.79	0.0007893999999999998
155.271	11.8	0.0007896000000000003
155.39101000000002	11.81	0.0007909
155.51199	11.82	0.0007908000000000001
155.634	11.83	0.0007921999999999996
155.756	11.84	0.0007937999999999997
155.88	11.85	0.0007923999999999997
156.002	11.86	0.0007920999999999998
156.11501	11.87	0.0007930999999999999
156.231	11.88	0.0007949999999999999
156.34599	11.89	0.0007947000000000004
156.472	11.9	0.0007961000000000003
156.586	11.91	0.0007957999999999999
156.70799	11.92	0.0007971
156.82201	11.93	0.0007968999999999999
156.939	11.94	0.0007992000000000001
157.062	11.95	0.0007973000000000001
157.183	11.96	0.0007976000000000005
157.299	11.97	0.0007989000000000002
157.41499	11.98	0.0007995000000000005
157.526	11.99	0.0008001
157.653	12.0	0.0008023999999999998
157.782	12.01	0.0008023999999999998
157.895	12.02	0.0008035000000000002
158.01199	12.03	0.0008042999999999993
158.13699	12.04	0.0008045000000000003
158.25301000000002	12.05	0.0008037000000000003
158.367	12.06	0.0008055
158.491	12.07	0.0008060999999999995
158.61	12.08	0.0008053999999999997
158.72501	12.09	0.0008060000000000001
158.842	12.1	0.0008077000000000004
158.966	12.11	0.0008068000000000001
159.07899	12.12	0.0008083000000000003
159.196	12.13	0.0008070999999999996
159.314	12.14	0.0008074
159.424	12.15	0.0008081999999999996
159.554	12.16	0.0008100000000000002
159.67598999999998	12.17	0.0008103000000000001
159.785	12.18	0.0008111000000000006
159.907	12.19	0.0008119000000000002
160.02499	12.2	0.0008124000000000002
160.14999	12.21	0.0008127000000000002
160.25999	12.22	0.0008121000000000003
160.367	12.23	0.0008155999999999999
160.489	12.24	0.0008150000000000004
160.61301	12.25	0.0008152000000000001
160.737	12.26	0.0008171000000000001
160.84599	12.27	0.0008165000000000002
160.96001	12.28	0.0008163000000000005
161.08	12.29	0.0008168999999999995
161.19501	12.3	0.0008199000000000004
161.31798999999998	12.31	0.0008190999999999999
161.44099	12.32	0.0008192999999999996
161.54601	12.33	0.0008206999999999995
161.67799	12.34	0.0008210999999999997
161.783	12.35	0.0008214999999999995
161.907	12.36	0.0008232000000000003
162.01401	12.37	0.0008234
162.142	12.38	0.0008240999999999997
162.24899	12.39	0.0008245000000000004
162.366	12.4	0.0008246999999999996
162.492	12.41	0.0008259000000000003
162.60699	12.42	0.0008245999999999998
162.711	12.43	0.0008252000000000001
162.832	12.44	0.0008254000000000002
162.942	12.45	0.0008263999999999999
163.054	12.46	0.0008271000000000005
163.183	12.47	0.0008272000000000004
163.291	12.48	0.0008295999999999996
163.423	12.49	0.0008290000000000001
163.537	12.5	0.0008302000000000001
163.64999	12.51	0.0008309999999999999
163.765	12.52	0.0008315999999999998
163.883	12.53	0.0008319999999999996
164.002	12.54	0.0008344000000000001
164.118	12.55	0.0008343000000000003
164.233	12.56	0.0008332000000000001
164.34399	12.57	0.0008327000000000005
164.468	12.58	0.0008344000000000001
164.575	12.59	0.0008345
164.69901000000002	12.6	0.0008349000000000002
164.821	12.61	0.0008374999999999999
164.938	12.62	0.0008372999999999998
165.04401000000001	12.63	0.0008372999999999998
165.164	12.64	0.0008392999999999999
165.27499	12.65	0.0008384
165.399	12.66	0.0008397000000000001
165.509	12.67	0.0008392999999999994
165.633	12.68	0.0008400999999999999
165.73599	12.69	0.0008406000000000004
165.864	12.7	0.0008408000000000001
165.98801	12.71	0.000843
166.09801000000002	12.72	0.0008441999999999998
166.213	12.73	0.0008438999999999999
166.31798999999998	12.74	0.0008450000000000003
166.435	12.75	0.0008449999999999998
166.55	12.76	0.0008462000000000001
166.673	12.77	0.0008461000000000002
166.791	12.78	0.0008479000000000004
166.911	12.79	0.0008477999999999997
167.01601000000002	12.8	0.0008473999999999999
167.138	12.81	0.0008494000000000002
167.25	12.82	0.0008508999999999999
167.37801000000002	12.83	0.0008499000000000002
167.483	12.84	0.0008495
167.601	12.85	0.0008505999999999995
167.724	12.86	0.0008518000000000002
167.83	12.87	0.0008522
167.948	12.88	0.0008535000000000001
168.06599	12.89	0.0008538999999999999
168.17101	12.9	0.0008544
168.29201	12.91	0.0008546000000000001
168.41901000000001	12.92	0.0008567000000000002
168.521	12.93	0.0008565999999999997
168.647	12.94	0.0008576
168.76601000000002	12.95	0.0008568
168.877	12.96	0.0008585000000000001
168.98599	12.97	0.0008571999999999998
169.10201	12.98	0.0008584000000000003
169.21001	12.99	0.0008606
169.32001	13.0	0.0008617000000000002
169.44298999999998	13.01	0.0008615000000000001
169.55499	13.02	0.0008602999999999994
169.66701	13.03	0.0008621
169.786	13.04	0.0008612000000000001
169.901	13.05	0.0008626999999999999
170.013	13.06	0.0008634999999999999
170.127	13.07	0.0008638999999999997
170.25	13.08	0.0008637
170.362	13.09	0.0008649999999999997
170.474	13.1	0.0008662000000000003
170.593	13.11	0.0008661999999999999
170.703	13.12	0.0008662000000000001
170.814	13.13	0.0008671
170.94099	13.14	0.0008702
171.062	13.15	0.0008684999999999997
171.166	13.16	0.0008691000000000005
171.285	13.17	0.0008700000000000001
171.401	13.18	0.0008695999999999999
171.50999	13.19	0.0008705999999999998
171.629	13.2	0.0008711999999999999
171.74899	13.21	0.0008723999999999997
171.855	13.22	0.0008732000000000002
171.974	13.23	0.0008733999999999999
