Temperature, C	Time, min	dL/L0_corr
64.337	6.93	-3.684999999999995e-05
64.388	6.94	-3.382999999999999e-05
64.457	6.95	-3.322000000000004e-05
64.512	6.96	-3.193e-05
64.573	6.97	-3.711999999999997e-05
64.623	6.98	-3.668999999999992e-05
64.688	6.99	-3.578000000000001e-05
64.748	7.0	-3.597000000000008e-05
64.798	7.01	-3.634999999999999e-05
64.859	7.02	-3.468999999999998e-05
64.917	7.03	-3.746999999999995e-05
64.987	7.04	-3.7680000000000005e-05
65.03	7.05	-3.5650000000000026e-05
65.1	7.06	-3.6149999999999984e-05
65.159	7.07	-3.4579999999999984e-05
65.216	7.08	-3.553999999999992e-05
65.277	7.09	-3.476e-05
65.324	7.1	-3.5380000000000003e-05
65.392	7.11	-3.288999999999994e-05
65.461	7.12	-3.408999999999997e-05
65.505	7.13	-3.581999999999999e-05
65.568	7.14	-3.3719999999999996e-05
65.634	7.15	-3.5320000000000035e-05
65.685	7.16	-3.639999999999991e-05
65.749	7.17	-3.914000000000001e-05
65.813	7.18	-3.7330000000000024e-05
65.866	7.19	-3.6169999999999974e-05
65.919	7.2	-3.705000000000006e-05
65.981	7.21	-3.748e-05
66.051	7.22	-3.3370000000000014e-05
66.105	7.23	-3.620000000000001e-05
66.163	7.24	-3.592000000000005e-05
66.225	7.25	-3.514999999999996e-05
66.286	7.26	-3.660999999999996e-05
66.353	7.27	-3.680999999999997e-05
66.409	7.28	-3.824999999999998e-05
66.471	7.29	-3.762999999999998e-05
66.524	7.3	-3.512000000000003e-05
66.592	7.31	-3.720999999999998e-05
66.653	7.32	-3.586000000000008e-05
66.708	7.33	-3.521999999999998e-05
66.769	7.34	-3.4159999999999985e-05
66.834	7.35	-3.602e-05
66.889	7.36	-3.667000000000004e-05
66.949	7.37	-3.859999999999996e-05
67.013	7.38	-3.7729999999999925e-05
67.084	7.39	-3.7359999999999954e-05
67.138	7.4	-3.627999999999997e-05
67.201	7.41	-3.784999999999997e-05
67.246	7.42	-3.855999999999998e-05
67.316	7.43	-3.7689999999999946e-05
67.378	7.44	-3.950999999999998e-05
67.431	7.45	-3.759999999999994e-05
67.502	7.46	-3.6500000000000074e-05
67.558	7.47	-3.745000000000007e-05
67.613	7.48	-3.401000000000001e-05
67.67	7.49	-3.552999999999998e-05
67.721	7.5	-3.911999999999991e-05
67.802	7.51	-3.893000000000006e-05
67.858	7.52	-3.976000000000001e-05
67.915	7.53	-3.8429999999999996e-05
67.988	7.54	-3.5729999999999985e-05
68.038	7.55	-3.707999999999999e-05
68.109	7.56	-3.657000000000009e-05
68.171	7.57	-3.7379999999999944e-05
68.221	7.58	-3.8539999999999994e-05
68.292	7.59	-3.895999999999999e-05
68.351	7.6	-3.919999999999998e-05
68.421	7.61	-3.9299999999999925e-05
68.472	7.62	-3.947e-05
68.536	7.63	-3.822999999999999e-05
68.598	7.64	-3.866000000000004e-05
68.662	7.65	-3.787000000000007e-05
68.721	7.66	-3.7670000000000065e-05
68.781	7.67	-4.153000000000002e-05
68.846	7.68	-3.987000000000001e-05
68.897	7.69	-3.676999999999999e-05
68.969	7.7	-3.8060000000000025e-05
69.022	7.71	-3.9260000000000054e-05
69.088	7.72	-4.073999999999994e-05
69.144	7.73	-3.922999999999991e-05
69.207	7.74	-3.884999999999989e-05
69.266	7.75	-3.9970000000000066e-05
69.336	7.76	-3.9660000000000064e-05
69.394	7.77	-3.580000000000011e-05
69.453	7.78	-3.8489999999999965e-05
69.506	7.79	-3.8020000000000046e-05
69.578	7.8	-4.076000000000004e-05
69.637	7.81	-4.098999999999997e-05
69.706	7.82	-4.097000000000009e-05
69.776	7.83	-4.059000000000007e-05
69.826	7.84	-3.9259999999999946e-05
69.898	7.85	-4.0820000000000114e-05
69.963	7.86	-4.0430000000000045e-05
70.015	7.87	-3.918999999999993e-05
70.078	7.88	-3.996000000000002e-05
70.135	7.89	-4.059000000000007e-05
70.198	7.9	-4.129000000000003e-05
70.266	7.91	-3.765999999999991e-05
70.327	7.92	-3.9620000000000085e-05
70.385	7.93	-4.0519999999999944e-05
70.445	7.94	-3.987000000000001e-05
70.506	7.95	-3.863e-05
70.567	7.96	-3.9029999999999794e-05
70.636	7.97	-4.103000000000006e-05
70.696	7.98	-4.144999999999995e-05
70.757	7.99	-4.0450000000000035e-05
70.818	8.0	-4.0139999999999924e-05
70.881	8.01	-4.0539999999999934e-05
70.942	8.02	-3.9650000000000015e-05
71.009	8.03	-4.40000000000002e-05
71.062	8.04	-4.474999999999987e-05
71.121	8.05	-4.310999999999985e-05
71.184	8.06	-4.262999999999988e-05
71.251	8.07	-4.26999999999999e-05
71.313	8.08	-3.989999999999983e-05
71.375	8.09	-4.100000000000002e-05
71.435	8.1	-3.950000000000004e-05
71.502	8.11	-4.3100000000000126e-05
71.561	8.12	-4.2999999999999636e-05
71.628	8.13	-4.379999999999987e-05
71.694	8.14	-4.300000000000007e-05
71.752	8.15	-4.3599999999999976e-05
71.825	8.16	-3.950000000000004e-05
71.875	8.17	-4.250000000000022e-05
71.943	8.18	-4.2399999999999946e-05
72.011	8.19	-4.450000000000005e-05
72.075	8.2	-4.2399999999999946e-05
72.126	8.21	-4.3599999999999976e-05
72.191	8.22	-4.070000000000007e-05
72.251	8.23	-4.300000000000007e-05
72.322	8.24	-4.330000000000024e-05
72.391	8.25	-4.259999999999984e-05
72.453	8.26	-4.380000000000009e-05
72.504	8.27	-4.2399999999999946e-05
72.578	8.28	-4.370000000000003e-05
72.631	8.29	-4.6300000000000204e-05
72.697	8.3	-4.49999999999999e-05
72.769	8.31	-4.429999999999994e-05
72.83	8.32	-4.3999999999999985e-05
72.89	8.33	-4.379999999999987e-05
72.967	8.34	-4.2000000000000154e-05
73.011	8.35	-4.34999999999997e-05
73.075	8.36	-4.250000000000022e-05
73.14	8.37	-4.25e-05
73.2	8.38	-4.509999999999996e-05
73.277	8.39	-4.549999999999997e-05
73.342	8.4	-4.4399999999999995e-05
73.406	8.41	-4.579999999999992e-05
73.466	8.42	-4.429999999999994e-05
73.529	8.43	-4.3500000000000136e-05
73.585	8.44	-4.480000000000022e-05
73.661	8.45	-4.699999999999995e-05
73.714	8.46	-4.5699999999999864e-05
73.776	8.47	-4.689999999999989e-05
73.845	8.48	-4.7500000000000016e-05
73.9	8.49	-4.239999999999973e-05
73.97	8.5	-4.4700000000000165e-05
74.04	8.51	-4.739999999999996e-05
74.098	8.52	-4.4899999999999845e-05
74.157	8.53	-4.49999999999999e-05
74.235	8.54	-4.5200000000000014e-05
74.299	8.55	-4.7700000000000346e-05
74.356	8.56	-4.790000000000024e-05
74.415	8.57	-4.690000000000011e-05
74.477	8.58	-4.810000000000014e-05
74.54	8.59	-4.739999999999996e-05
74.603	8.6	-4.7500000000000016e-05
74.665	8.61	-4.669999999999978e-05
74.734	8.62	-4.700000000000017e-05
74.799	8.63	-4.639999999999983e-05
74.867	8.64	-4.510000000000039e-05
74.93	8.65	-4.680000000000005e-05
74.999	8.66	-4.659999999999994e-05
75.067	8.67	-4.809999999999992e-05
75.128	8.68	-4.939999999999979e-05
75.185	8.69	-4.789999999999981e-05
75.251	8.7	-4.980000000000002e-05
75.31	8.71	-5.049999999999998e-05
75.374	8.72	-4.709999999999979e-05
75.438	8.73	-4.679999999999962e-05
75.497	8.74	-4.869999999999983e-05
75.572	8.75	-4.760000000000007e-05
75.625	8.76	-5.049999999999998e-05
75.699	8.77	-5.159999999999995e-05
75.763	8.78	-5.049999999999998e-05
75.828	8.79	-4.6799999999999837e-05
75.893	8.8	-4.8399999999999875e-05
75.955	8.81	-4.920000000000011e-05
76.023	8.82	-4.859999999999999e-05
76.082	8.83	-4.65000000000001e-05
76.143	8.84	-4.890000000000016e-05
76.208	8.85	-4.9900000000000075e-05
76.274	8.86	-4.699999999999995e-05
76.336	8.87	-4.9699999999999744e-05
76.4	8.88	-5.179999999999985e-05
76.456	8.89	-5.0799999999999934e-05
76.529	8.9	-4.9999999999999914e-05
76.593	8.91	-5.230000000000013e-05
76.662	8.92	-5.259999999999965e-05
76.719	8.93	-5.2600000000000086e-05
76.792	8.94	-5.3899999999999955e-05
76.869	8.95	-5.2200000000000076e-05
76.912	8.96	-5.1500000000000113e-05
76.977	8.97	-5.170000000000001e-05
77.052	8.98	-5.160000000000017e-05
77.113	8.99	-5.179999999999985e-05
77.178	9.0	-4.859999999999999e-05
77.239	9.01	-4.949999999999985e-05
77.301	9.02	-5.0799999999999934e-05
77.367	9.03	-5.259999999999987e-05
77.435	9.04	-5.140000000000006e-05
77.496	9.05	-5.250000000000003e-05
77.56	9.06	-5.369999999999984e-05
77.619	9.07	-5.339999999999989e-05
77.689	9.08	-5.339999999999989e-05
77.752	9.09	-5.489999999999987e-05
77.824	9.1	-5.4799999999999814e-05
77.888	9.11	-5.20999999999998e-05
77.948	9.12	-5.250000000000003e-05
78.017	9.13	-5.420000000000034e-05
78.066	9.14	-5.20999999999998e-05
78.153	9.15	-5.459999999999992e-05
78.203	9.16	-5.4900000000000304e-05
78.272	9.17	-5.26000000000003e-05
78.337	9.18	-5.389999999999974e-05
78.395	9.19	-5.290000000000004e-05
78.467	9.2	-5.230000000000035e-05
78.534	9.21	-5.4299999999999965e-05
78.592	9.22	-5.630000000000001e-05
78.654	9.23	-5.85999999999998e-05
78.73	9.24	-5.679999999999986e-05
78.797	9.25	-5.609999999999968e-05
78.852	9.26	-5.470000000000019e-05
78.918	9.27	-5.869999999999964e-05
78.979	9.28	-5.4600000000000135e-05
79.054	9.29	-5.390000000000017e-05
79.108	9.3	-5.5800000000000164e-05
79.181	9.31	-5.579999999999973e-05
79.242	9.32	-5.5599999999999834e-05
79.306	9.33	-5.790000000000005e-05
79.374	9.34	-5.480000000000025e-05
79.438	9.35	-5.6599999999999966e-05
79.5	9.36	-5.750000000000004e-05
79.564	9.37	-5.440000000000002e-05
79.627	9.38	-5.710000000000025e-05
79.694	9.39	-5.880000000000013e-05
79.762	9.4	-5.710000000000003e-05
79.827	9.41	-5.710000000000025e-05
79.902	9.42	-5.809999999999995e-05
79.958	9.43	-5.9199999999999704e-05
80.027	9.44	-5.819999999999957e-05
80.091	9.45	-5.9899999999999884e-05
80.149	9.46	-5.889999999999997e-05
80.211	9.47	-5.720000000000009e-05
80.282	9.48	-5.889999999999997e-05
80.349	9.49	-5.999999999999994e-05
80.414	9.5	-5.880000000000013e-05
80.48	9.51	-5.799999999999989e-05
80.547	9.52	-5.689999999999992e-05
80.614	9.53	-5.8200000000000005e-05
80.669	9.54	-5.849999999999974e-05
80.738	9.55	-5.8299999999999845e-05
80.797	9.56	-5.719999999999987e-05
80.866	9.57	-5.89000000000004e-05
80.935	9.58	-5.809999999999995e-05
80.995	9.59	-5.9899999999999884e-05
81.064	9.6	-5.9499999999999874e-05
81.13	9.61	-6.0100000000000214e-05
81.192	9.62	-5.880000000000013e-05
81.261	9.63	-5.889999999999975e-05
81.326	9.64	-5.9499999999999874e-05
81.386	9.65	-5.959999999999993e-05
81.447	9.66	-6.01e-05
81.519	9.67	-5.939999999999982e-05
81.588	9.68	-5.9599999999999714e-05
81.649	9.69	-5.879999999999991e-05
81.715	9.7	-6.16000000000002e-05
81.785	9.71	-6.149999999999992e-05
81.849	9.72	-6.140000000000008e-05
81.911	9.73	-6.0500000000000224e-05
81.975	9.74	-6.309999999999996e-05
82.037	9.75	-6.389999999999998e-05
82.123	9.76	-6.369999999999987e-05
82.183	9.77	-6.109999999999991e-05
82.243	9.78	-5.999999999999994e-05
82.314	9.79	-6.0600000000000064e-05
82.375	9.8	-6.100000000000029e-05
82.44	9.81	-6.170000000000004e-05
82.508	9.82	-6.349999999999997e-05
82.573	9.83	-6.219999999999989e-05
82.629	9.84	-6.039999999999995e-05
82.695	9.85	-6.470000000000022e-05
82.76	9.86	-6.280000000000023e-05
82.825	9.87	-6.170000000000004e-05
82.899	9.88	-6.269999999999995e-05
82.958	9.89	-6.359999999999981e-05
83.028	9.9	-6.309999999999996e-05
83.083	9.91	-6.189999999999993e-05
83.147	9.92	-6.339999999999991e-05
83.215	9.93	-6.22000000000001e-05
83.281	9.94	-6.189999999999993e-05
83.353	9.95	-6.210000000000026e-05
83.413	9.96	-6.529999999999969e-05
83.48	9.97	-6.249999999999984e-05
83.533	9.98	-6.33999999999997e-05
83.597	9.99	-6.379999999999971e-05
83.674	10.0	-6.360000000000024e-05
83.74	10.01	-6.199999999999977e-05
83.803	10.02	-6.520000000000007e-05
83.877	10.03	-6.270000000000017e-05
83.933	10.04	-6.260000000000011e-05
84.0	10.05	-6.370000000000008e-05
84.059	10.06	-6.329999999999986e-05
84.13	10.07	-6.52999999999999e-05
84.196	10.08	-6.330000000000007e-05
84.257	10.09	-6.400000000000004e-05
84.322	10.1	-6.539999999999996e-05
84.385	10.11	-6.440000000000005e-05
84.449	10.12	-6.480000000000006e-05
84.518	10.13	-6.550000000000002e-05
84.586	10.14	-6.510000000000001e-05
84.657	10.15	-6.619999999999998e-05
84.72	10.16	-6.540000000000018e-05
84.792	10.17	-6.490000000000011e-05
84.852	10.18	-6.489999999999968e-05
84.921	10.19	-6.52999999999999e-05
84.986	10.2	-6.619999999999998e-05
85.046	10.21	-6.790000000000008e-05
85.113	10.22	-6.809999999999997e-05
85.17	10.23	-6.839999999999993e-05
85.24	10.24	-6.710000000000006e-05
85.305	10.25	-6.62000000000002e-05
85.366	10.26	-6.679999999999989e-05
85.433	10.27	-6.759999999999991e-05
85.496	10.28	-6.41000000000001e-05
85.564	10.29	-6.610000000000014e-05
85.62	10.3	-6.670000000000005e-05
85.702	10.31	-6.759999999999991e-05
85.761	10.32	-6.800000000000013e-05
85.831	10.33	-6.550000000000002e-05
85.901	10.34	-6.799999999999992e-05
85.957	10.35	-6.780000000000002e-05
86.028	10.36	-6.720000000000012e-05
86.091	10.37	-6.630000000000004e-05
86.148	10.38	-6.480000000000006e-05
86.207	10.39	-6.939999999999984e-05
86.284	10.4	-6.93e-05
86.354	10.41	-6.970000000000001e-05
86.414	10.42	-6.860000000000004e-05
86.482	10.43	-6.58999999999996e-05
86.536	10.44	-6.619999999999998e-05
86.608	10.45	-6.770000000000018e-05
86.672	10.46	-7.049999999999982e-05
86.741	10.47	-7.00999999999998e-05
86.803	10.48	-7.039999999999954e-05
86.87	10.49	-6.830000000000009e-05
86.935	10.5	-6.839999999999993e-05
86.999	10.51	-6.839999999999993e-05
87.068	10.52	-6.830000000000009e-05
87.131	10.53	-6.909999999999989e-05
87.199	10.54	-6.820000000000003e-05
87.264	10.55	-6.68000000000001e-05
87.325	10.56	-6.970000000000001e-05
87.381	10.57	-7.079999999999999e-05
87.454	10.58	-6.880000000000015e-05
87.519	10.59	-6.980000000000007e-05
87.585	10.6	-7.219999999999991e-05
87.651	10.61	-6.900000000000005e-05
87.711	10.62	-6.820000000000003e-05
87.791	10.63	-7.010000000000002e-05
87.844	10.64	-7.020000000000008e-05
87.914	10.65	-6.890000000000021e-05
87.98	10.66	-6.790000000000008e-05
88.044	10.67	-6.780000000000002e-05
88.103	10.68	-6.879999999999994e-05
88.164	10.69	-7.17999999999999e-05
88.24	10.7	-7.109999999999972e-05
88.306	10.71	-7.139999999999989e-05
88.367	10.72	-6.960000000000017e-05
88.436	10.73	-7.069999999999971e-05
88.494	10.74	-7.04000000000002e-05
88.563	10.75	-6.980000000000007e-05
88.629	10.76	-7.069999999999993e-05
88.691	10.77	-6.950000000000012e-05
88.759	10.78	-7.08000000000002e-05
88.817	10.79	-7.030000000000014e-05
88.882	10.8	-7.030000000000014e-05
88.943	10.81	-7.16e-05
89.026	10.82	-7.120000000000021e-05
89.095	10.83	-7.259999999999992e-05
89.147	10.84	-7.050000000000003e-05
89.222	10.85	-7.299999999999993e-05
89.278	10.86	-7.250000000000008e-05
89.343	10.87	-7.240000000000003e-05
89.407	10.88	-7.130000000000005e-05
89.476	10.89	-7.389999999999979e-05
89.529	10.9	-7.419999999999996e-05
89.611	10.91	-7.330000000000032e-05
89.668	10.92	-7.390000000000001e-05
89.74	10.93	-7.570000000000016e-05
89.795	10.94	-7.299999999999993e-05
89.866	10.95	-7.279999999999982e-05
89.922	10.96	-7.260000000000014e-05
89.992	10.97	-7.479999999999987e-05
90.056	10.98	-7.299999999999993e-05
90.123	10.99	-7.269999999999998e-05
90.19	11.0	-7.550000000000026e-05
90.246	11.01	-7.470000000000003e-05
90.319	11.02	-7.229999999999997e-05
90.384	11.03	-7.600000000000011e-05
90.444	11.04	-7.350000000000021e-05
90.516	11.05	-7.459999999999997e-05
90.573	11.06	-7.419999999999974e-05
90.644	11.07	-7.209999999999986e-05
90.708	11.08	-7.490000000000014e-05
90.773	11.09	-7.519999999999988e-05
90.836	11.1	-7.510000000000004e-05
90.9	11.11	-7.470000000000024e-05
90.966	11.12	-7.420000000000018e-05
91.025	11.13	-7.219999999999991e-05
91.083	11.14	-7.360000000000027e-05
91.16	11.15	-7.470000000000024e-05
91.231	11.16	-7.649999999999996e-05
91.277	11.17	-7.450000000000013e-05
91.355	11.18	-7.200000000000002e-05
91.419	11.19	-7.240000000000003e-05
91.477	11.2	-7.320000000000004e-05
91.541	11.21	-7.539999999999977e-05
91.602	11.22	-7.499999999999998e-05
91.672	11.23	-7.480000000000008e-05
91.746	11.24	-7.729999999999998e-05
91.805	11.25	-7.769999999999977e-05
91.86	11.26	-7.50000000000002e-05
91.937	11.27	-7.299999999999993e-05
91.992	11.28	-7.569999999999994e-05
92.06	11.29	-7.549999999999983e-05
92.127	11.3	-7.569999999999994e-05
92.189	11.31	-7.660000000000024e-05
92.252	11.32	-7.620000000000023e-05
92.321	11.33	-7.719999999999992e-05
92.372	11.34	-7.760000000000015e-05
92.442	11.35	-7.870000000000012e-05
92.513	11.36	-7.630000000000007e-05
92.581	11.37	-7.760000000000015e-05
92.643	11.38	-7.879999999999996e-05
92.713	11.39	-7.719999999999992e-05
92.762	11.4	-7.300000000000015e-05
92.832	11.41	-7.549999999999983e-05
92.903	11.42	-7.680000000000013e-05
92.956	11.43	-7.689999999999997e-05
93.029	11.44	-7.499999999999998e-05
93.087	11.45	-7.680000000000013e-05
93.153	11.46	-7.75000000000001e-05
93.222	11.47	-7.729999999999998e-05
93.282	11.48	-7.700000000000003e-05
93.344	11.49	-7.709999999999987e-05
93.408	11.5	-7.519999999999966e-05
93.475	11.51	-7.759999999999972e-05
93.535	11.52	-7.929999999999981e-05
93.609	11.53	-7.780000000000005e-05
93.675	11.54	-8.039999999999979e-05
93.737	11.55	-7.899999999999986e-05
93.795	11.56	-7.799999999999994e-05
93.865	11.57	-7.800000000000016e-05
93.917	11.58	-7.870000000000012e-05
93.993	11.59	-7.970000000000004e-05
94.055	11.6	-7.719999999999992e-05
94.119	11.61	-7.679999999999992e-05
94.183	11.62	-7.719999999999971e-05
94.245	11.63	-7.81e-05
94.307	11.64	-7.769999999999999e-05
94.376	11.65	-7.699999999999981e-05
94.441	11.66	-7.939999999999987e-05
94.498	11.67	-7.910000000000013e-05
94.569	11.68	-7.999999999999999e-05
94.636	11.69	-7.900000000000008e-05
94.691	11.7	-7.950000000000014e-05
94.757	11.71	-7.900000000000008e-05
94.821	11.72	-7.760000000000015e-05
94.881	11.73	-7.930000000000025e-05
94.952	11.74	-7.720000000000014e-05
95.013	11.75	-7.909999999999992e-05
95.08	11.76	-7.989999999999994e-05
95.135	11.77	-7.950000000000014e-05
95.2	11.78	-7.840000000000017e-05
95.273	11.79	-7.919999999999997e-05
95.331	11.8	-8.009999999999983e-05
95.393	11.81	-8.149999999999998e-05
95.468	11.82	-7.919999999999976e-05
95.519	11.83	-7.890000000000002e-05
95.589	11.84	-7.959999999999977e-05
95.65	11.85	-8.050000000000006e-05
95.72	11.86	-7.770000000000021e-05
95.785	11.87	-8.030000000000016e-05
95.85	11.88	-7.919999999999976e-05
95.903	11.89	-7.929999999999981e-05
95.976	11.9	-7.789999999999989e-05
96.041	11.91	-7.879999999999975e-05
96.101	11.92	-8.019999999999989e-05
96.156	11.93	-8.010000000000027e-05
96.23	11.94	-7.879999999999996e-05
96.287	11.95	-7.739999999999982e-05
96.344	11.96	-8.019999999999989e-05
96.412	11.97	-7.850000000000001e-05
96.482	11.98	-7.970000000000004e-05
96.548	11.99	-8.02000000000001e-05
96.61	12.0	-8.199999999999982e-05
96.664	12.01	-8.029999999999995e-05
96.734	12.02	-8.210000000000032e-05
96.803	12.03	-7.860000000000028e-05
96.864	12.04	-7.909999999999992e-05
96.919	12.05	-7.930000000000003e-05
96.979	12.06	-7.799999999999994e-05
97.058	12.07	-7.959999999999977e-05
97.118	12.08	-8.129999999999986e-05
97.172	12.09	-7.850000000000001e-05
97.24	12.1	-8.110000000000018e-05
97.304	12.11	-8.220000000000015e-05
97.367	12.12	-8.19000000000002e-05
97.43	12.13	-8.109999999999997e-05
97.488	12.14	-8.260000000000016e-05
97.555	12.15	-8.229999999999978e-05
97.616	12.16	-8.240000000000005e-05
97.687	12.17	-8.129999999999986e-05
97.75	12.18	-8.109999999999997e-05
97.809	12.19	-8.28999999999999e-05
97.872	12.2	-8.109999999999975e-05
97.933	12.21	-8.290000000000012e-05
97.993	12.22	-8.230000000000021e-05
98.064	12.23	-8.160000000000025e-05
98.123	12.24	-8.109999999999997e-05
98.188	12.25	-8.259999999999973e-05
98.254	12.26	-8.399999999999987e-05
98.319	12.27	-8.32999999999997e-05
98.383	12.28	-8.219999999999994e-05
98.449	12.29	-8.109999999999997e-05
98.506	12.3	-8.279999999999984e-05
98.571	12.31	-8.150000000000019e-05
98.637	12.32	-8.109999999999997e-05
98.698	12.33	-7.850000000000001e-05
98.754	12.34	-8.019999999999967e-05
98.829	12.35	-7.979999999999966e-05
98.893	12.36	-8.220000000000015e-05
98.945	12.37	-8.329999999999991e-05
99.014	12.38	-8.329999999999991e-05
99.072	12.39	-8.109999999999997e-05
99.141	12.4	-8.120000000000002e-05
99.202	12.41	-8.200000000000004e-05
99.273	12.42	-8.160000000000003e-05
99.325	12.43	-8.329999999999991e-05
99.389	12.44	-8.209999999999988e-05
99.447	12.45	-8.009999999999983e-05
99.518	12.46	-8.070000000000017e-05
99.573	12.47	-8.149999999999998e-05
99.633	12.48	-8.260000000000016e-05
99.701	12.49	-8.160000000000003e-05
99.763	12.5	-8.220000000000015e-05
99.829	12.51	-8.179999999999993e-05
99.886	12.52	-8.409999999999993e-05
99.953	12.53	-8.289999999999968e-05
100.008	12.54	-8.179999999999993e-05
100.077	12.55	-8.150000000000019e-05
100.138	12.56	-8.340000000000018e-05
100.211	12.57	-8.180000000000036e-05
100.262	12.58	-8.170000000000009e-05
100.324	12.59	-8.030000000000016e-05
100.384	12.6	-8.109999999999997e-05
100.456	12.61	-8.150000000000019e-05
100.514	12.62	-8.060000000000033e-05
