Temperature, C	Time, min	dL/L0_corr
509.88599000000005	23.27	0.0046006
510.08800999999994	23.28	0.0046058
510.297	23.29	0.0046129
510.49799	23.3	0.004619
510.711	23.31	0.0046195
510.901	23.32	0.0046244
511.11899000000005	23.33	0.0046282
511.32401	23.34	0.0046305
511.521	23.35	0.0046372
511.716	23.36	0.0046419
511.92599	23.37	0.0046464
512.12402	23.38	0.0046487
512.336	23.39	0.004655899999999999
512.52399	23.4	0.0046603
512.72302	23.41	0.0046636
512.935	23.42	0.004668
513.14203	23.43	0.0046748
513.35199	23.44	0.0046761
513.54901	23.45	0.0046822
513.7470099999999	23.46	0.0046844
513.95398	23.47	0.004691
514.1619900000001	23.48	0.0046978
514.37097	23.49	0.004701800000000001
514.55603	23.5	0.0047047
514.7689799999999	23.51	0.0047107
514.96997	23.52	0.0047135
515.18103	23.53	0.0047193
515.38501	23.54	0.0047223000000000005
515.58301	23.55	0.0047268
515.7880200000001	23.56	0.0047333
515.97998	23.57	0.0047358
516.1829799999999	23.58	0.0047402
516.39001	23.59	0.0047461
516.59302	23.6	0.0047504
516.79102	23.61	0.0047588
516.98499	23.62	0.004760400000000001
517.19397	23.63	0.0047667000000000005
517.3939799999999	23.64	0.0047723999999999996
517.5939900000001	23.65	0.0047738
517.7999900000001	23.66	0.004782
518.00598	23.67	0.0047852
518.20898	23.68	0.0047919
518.41699	23.69	0.0047952
518.625	23.7	0.0047994000000000005
518.81598	23.71	0.004801
519.021	23.72	0.004807
519.22699	23.73	0.0048128
519.427	23.74	0.0048181
519.6279900000001	23.75	0.0048193
519.83398	23.76	0.0048214
520.02197	23.77	0.0048289
520.24402	23.78	0.0048354
520.4329799999999	23.79	0.0048404
520.64697	23.8	0.004845
520.84302	23.81	0.00485
521.03998	23.82	0.004851
521.245	23.83	0.0048579
521.44397	23.84	0.0048608
521.65503	23.85	0.0048684999999999996
521.84698	23.86	0.0048706
522.06	23.87	0.0048736000000000005
522.258	23.88	0.0048793
522.45801	23.89	0.0048871
522.664	23.9	0.0048903
522.87	23.91	0.0048965
523.0670200000001	23.92	0.0049016
523.27301	23.93	0.0049048
523.4689900000001	23.94	0.0049096
523.6749900000001	23.95	0.0049127
523.87598	23.96	0.0049217
524.07397	23.97	0.0049225
524.27802	23.98	0.0049288000000000005
524.487	23.99	0.0049354
524.68103	24.0	0.004936
524.88702	24.01	0.004941999999999999
525.0889900000001	24.02	0.0049488
525.29102	24.03	0.0049531
525.49103	24.04	0.004957700000000001
525.69598	24.05	0.0049636
525.8939799999999	24.06	0.0049651999999999995
526.10199	24.07	0.0049709
526.3029799999999	24.08	0.0049778
526.49902	24.09	0.004980399999999999
526.71002	24.1	0.0049825
526.90802	24.11	0.0049900000000000005
527.11603	24.12	0.0049922
527.31299	24.13	0.0050004
527.521	24.14	0.0050014
527.71698	24.15	0.0050089
527.92102	24.16	0.005014599999999999
528.11798	24.17	0.0050187
528.32599	24.18	0.0050224
528.53198	24.19	0.0050260999999999995
528.729	24.2	0.005029199999999999
528.93201	24.21	0.005033999999999999
529.13202	24.22	0.0050381
529.3389900000001	24.23	0.0050422
529.54102	24.24	0.0050501
529.73297	24.25	0.0050550000000000005
529.94098	24.26	0.0050582000000000005
530.133	24.27	0.0050656
530.34601	24.28	0.0050672
530.5369900000001	24.29	0.005074100000000001
530.74597	24.3	0.005076
530.94598	24.31	0.00508
531.14001	24.32	0.005084900000000001
531.354	24.33	0.0050919
531.539	24.34	0.0050942
531.76099	24.35	0.0051
531.95801	24.36	0.0051063
532.15698	24.37	0.005108100000000001
532.36499	24.38	0.0051159000000000005
532.5579799999999	24.39	0.0051188
532.76398	24.4	0.0051241
532.97998	24.41	0.0051284
533.17102	24.42	0.0051310999999999996
533.36603	24.43	0.0051381
533.565	24.44	0.0051431
533.77698	24.45	0.0051463
533.9810200000001	24.46	0.0051522
534.1749900000001	24.47	0.0051579
534.37903	24.48	0.0051629
534.57703	24.49	0.0051627999999999995
534.776	24.5	0.0051678
534.98901	24.51	0.0051777
535.18201	24.52	0.0051772
535.38202	24.53	0.0051812
535.5880099999999	24.54	0.0051906
535.79901	24.55	0.0051908
536.00098	24.56	0.0051987
536.1970200000001	24.57	0.0052032
536.39502	24.58	0.005206700000000001
536.5939900000001	24.59	0.0052117
536.7999900000001	24.6	0.0052174000000000005
537.005	24.61	0.0052236999999999995
537.1950099999999	24.62	0.0052291
537.39697	24.63	0.005231700000000001
537.60498	24.64	0.0052361000000000005
537.82098	24.65	0.0052406
538.01801	24.66	0.005245199999999999
538.211	24.67	0.0052507000000000005
538.40198	24.68	0.0052535
538.60999	24.69	0.0052538
538.8079799999999	24.7	0.0052636
539.013	24.71	0.005268999999999999
539.20801	24.72	0.0052702
539.41498	24.73	0.0052788
539.625	24.74	0.0052856
539.81799	24.75	0.0052857
540.01599	24.76	0.0052894000000000005
540.229	24.77	0.005299
540.43402	24.78	0.005301899999999999
540.617	24.79	0.005303400000000001
540.83099	24.8	0.0053101
541.0310099999999	24.81	0.0053159999999999995
541.22699	24.82	0.005322
541.42902	24.83	0.0053267
541.638	24.84	0.005328899999999999
541.82898	24.85	0.0053317
542.03497	24.86	0.0053391
542.24103	24.87	0.0053433
542.43597	24.88	0.005346699999999999
542.63702	24.89	0.005353999999999999
542.841	24.9	0.005356699999999999
543.04498	24.91	0.0053612
543.24597	24.92	0.005364000000000001
543.44299	24.93	0.0053688
543.64301	24.94	0.005374
543.8389900000001	24.95	0.0053781
544.03998	24.96	0.0053851
544.23798	24.97	0.0053901999999999995
544.4420200000001	24.98	0.005393800000000001
544.64203	24.99	0.0053973
544.85699	25.0	0.0054025
545.04797	25.01	0.005403
545.24402	25.02	0.0054146
545.4500099999999	25.03	0.0054139
545.6630200000001	25.04	0.0054179
545.8439900000001	25.05	0.005424399999999999
546.05902	25.06	0.005429099999999999
546.263	25.07	0.0054351
546.461	25.08	0.005442000000000001
546.659	25.09	0.0054449
546.854	25.1	0.0054477
547.06403	25.11	0.005450999999999999
547.25897	25.12	0.0054585
547.466	25.13	0.0054604
547.6630200000001	25.14	0.0054686000000000005
547.85999	25.15	0.005472100000000001
548.065	25.16	0.005478299999999999
548.26099	25.17	0.0054776
548.46802	25.18	0.005484899999999999
548.664	25.19	0.0054898
548.875	25.2	0.0054933
549.06799	25.21	0.005502099999999999
549.27698	25.22	0.0055058
549.47498	25.23	0.005505599999999999
549.67102	25.24	0.005512800000000001
549.87903	25.25	0.0055176
550.086	25.26	0.0055234
550.27802	25.27	0.0055252
550.48499	25.28	0.005529300000000001
550.6920200000001	25.29	0.0055377
550.87903	25.3	0.0055398999999999995
551.07703	25.31	0.0055434
551.28302	25.32	0.005548900000000001
551.48798	25.33	0.0055525
551.67401	25.34	0.0055626
551.883	25.35	0.0055636999999999995
552.08398	25.36	0.0055648
552.27698	25.37	0.005573099999999999
552.48401	25.38	0.0055782
552.67297	25.39	0.0055837000000000005
552.88202	25.4	0.0055851
553.08502	25.41	0.0055921
553.28302	25.42	0.0055956
553.487	25.43	0.005603599999999999
553.69098	25.44	0.005607999999999999
553.88599	25.45	0.005613600000000001
554.08398	25.46	0.0056139
554.2860099999999	25.47	0.0056184
554.48499	25.48	0.0056233
554.69397	25.49	0.005628300000000001
554.88599	25.5	0.0056366
555.09302	25.51	0.005640599999999999
555.3079799999999	25.52	0.0056454
555.492	25.53	0.005647200000000001
555.69598	25.54	0.0056515
555.89801	25.55	0.0056535
556.09003	25.56	0.005659000000000001
556.30603	25.57	0.0056662
556.492	25.58	0.005670100000000001
556.68903	25.59	0.0056785
556.89899	25.6	0.005680200000000001
557.09601	25.61	0.0056878
557.29797	25.62	0.0056892999999999996
557.49402	25.63	0.0056914
557.716	25.64	0.005698300000000001
557.89301	25.65	0.005699999999999999
558.09698	25.66	0.0057044
558.302	25.67	0.0057126
558.4979900000001	25.68	0.0057155
558.70502	25.69	0.0057204000000000005
558.89697	25.7	0.005721499999999999
559.09003	25.71	0.005725999999999999
559.31	25.72	0.0057334000000000005
559.49597	25.73	0.0057388000000000005
559.7000099999999	25.74	0.005743399999999999
559.89301	25.75	0.005747
560.09497	25.76	0.005750099999999999
560.29498	25.77	0.0057623
560.50098	25.78	0.0057622
560.69	25.79	0.005766199999999999
560.88599	25.8	0.0057707
561.09601	25.81	0.005776999999999999
561.29102	25.82	0.0057814
561.48901	25.83	0.0057877
561.711	25.84	0.005792000000000001
561.8939799999999	25.85	0.005792799999999999
562.10303	25.86	0.0057981000000000005
562.297	25.87	0.0058032
562.4979900000001	25.88	0.005805899999999999
562.6920200000001	25.89	0.0058114
562.90198	25.9	0.005819599999999999
563.08502	25.91	0.0058251
563.30701	25.92	0.0058264
563.48602	25.93	0.0058319
563.70203	25.94	0.005837
563.89099	25.95	0.0058394
564.104	25.96	0.005841300000000001
564.30701	25.97	0.0058476000000000005
564.492	25.98	0.005850000000000001
564.703	25.99	0.005855500000000001
564.9060099999999	26.0	0.005861900000000001
565.09302	26.01	0.0058673
565.3029799999999	26.02	0.0058709
565.4970099999999	26.03	0.005877
565.70801	26.04	0.0058805
565.8939799999999	26.05	0.0058869000000000005
566.0939900000001	26.06	0.005889
566.302	26.07	0.005895600000000001
566.49298	26.08	0.0058962
566.703	26.09	0.0059025399999999995
566.90399	26.1	0.0059091000000000005
567.10199	26.11	0.0059127
567.29498	26.12	0.00591914
567.5	26.13	0.00592251
567.69098	26.14	0.00592851
567.89203	26.15	0.005928050000000001
568.09302	26.16	0.0059392
568.2930299999999	26.17	0.005941299999999999
568.4979900000001	26.18	0.00594301
568.69897	26.19	0.0059523300000000005
568.896	26.2	0.0059564299999999995
569.10303	26.21	0.00595798
569.29797	26.22	0.00596452
569.49902	26.23	0.00596864
569.6970200000001	26.24	0.0059735
569.90302	26.25	0.005977850000000001
570.09802	26.26	0.0059805399999999995
570.29498	26.27	0.0059840299999999996
570.50403	26.28	0.0059906000000000004
570.69299	26.29	0.00599347
570.89697	26.3	0.00599867
571.10199	26.31	0.00600231
571.30103	26.32	0.00600425
571.48798	26.33	0.00600988
571.70502	26.34	0.00601451
571.90503	26.35	0.0060202300000000005
572.0880099999999	26.36	0.0060255099999999995
572.302	26.37	0.00602687
572.49902	26.38	0.00603012
572.69299	26.39	0.00603784
572.89001	26.4	0.00604337
573.09003	26.41	0.00604479
573.29401	26.42	0.00605502
573.48901	26.43	0.0060585199999999995
573.6920200000001	26.44	0.00606125
573.89099	26.45	0.0060655100000000005
574.08502	26.46	0.00607075
574.29102	26.47	0.0060751699999999995
574.487	26.48	0.00607682
574.70099	26.49	0.00608156
574.883	26.5	0.00608593
575.0939900000001	26.51	0.006093039999999999
575.29602	26.52	0.00609348
575.495	26.53	0.00609671
575.6920200000001	26.54	0.00610447
575.88599	26.55	0.00610955
576.09802	26.56	0.006111780000000001
576.28198	26.57	0.006113990000000001
576.5	26.58	0.0061232299999999995
576.67603	26.59	0.006127349999999999
576.89099	26.6	0.00612653
577.08301	26.61	0.0061359100000000005
577.28198	26.62	0.0061400099999999996
577.48602	26.63	0.00614539
577.68597	26.64	0.006148310000000001
577.88397	26.65	0.00615253
578.09302	26.66	0.00615424
578.2860099999999	26.67	0.00616097
578.48297	26.68	0.0061688
578.6799900000001	26.69	0.0061721499999999995
578.88	26.7	0.00617735
579.0880099999999	26.71	0.00617951
579.276	26.72	0.006184999999999999
579.48297	26.73	0.006187880000000001
579.68402	26.74	0.006194410000000001
579.88098	26.75	0.006198869999999999
580.0869799999999	26.76	0.0062035
580.29102	26.77	0.006208910000000001
580.50098	26.78	0.00621279
580.67902	26.79	0.00621905
580.87	26.8	0.00622116
581.0869799999999	26.81	0.006222060000000001
581.27002	26.82	0.00622802
581.4810200000001	26.83	0.00623061
581.67902	26.84	0.00624041
581.88702	26.85	0.006244960000000001
582.08099	26.86	0.0062491
582.26099	26.87	0.006254289999999999
582.48999	26.88	0.00625656
582.677	26.89	0.0062613899999999995
582.86298	26.9	0.006266900000000001
583.08002	26.91	0.006270220000000001
583.27002	26.92	0.00627457
583.46997	26.93	0.00627908
583.68103	26.94	0.00628445
583.86902	26.95	0.0062875200000000004
584.07098	26.96	0.00629235
584.27301	26.97	0.006293789999999999
584.47101	26.98	0.00630407
584.677	26.99	0.00630609
584.86798	27.0	0.0063088400000000005
585.07898	27.01	0.0063149
585.26398	27.02	0.0063212799999999994
585.46002	27.03	0.00632667
585.6619900000001	27.04	0.0063310400000000005
585.8720099999999	27.05	0.00633231
586.06	27.06	0.00633821
586.26099	27.07	0.00634194
586.461	27.08	0.00634431
586.6630200000001	27.09	0.00635359
586.85901	27.1	0.00635632
587.0700099999999	27.11	0.00636231
587.26398	27.12	0.0063646
587.45398	27.13	0.006369629999999999
587.65802	27.14	0.00637067
587.86603	27.15	0.006373469999999999
588.07098	27.16	0.006378390000000001
588.24902	27.17	0.00638388
588.45898	27.18	0.00638972
588.65802	27.19	0.00639307
588.86298	27.2	0.00639978
589.0549900000001	27.21	0.00640348
589.258	27.22	0.00640687
589.4470200000001	27.23	0.00641083
589.659	27.24	0.00641876
589.85303	27.25	0.006422509999999999
590.05402	27.26	0.0064242
590.23999	27.27	0.0064284599999999996
590.4420200000001	27.28	0.0064370799999999995
590.646	27.29	0.0064370899999999995
590.84601	27.3	0.006440360000000001
591.05402	27.31	0.00644563
591.245	27.32	0.0064516999999999994
591.44098	27.33	0.006455590000000001
591.6439799999999	27.34	0.00645919
591.8389900000001	27.35	0.0064624
592.04199	27.36	0.00647043
592.242	27.37	0.0064732
592.4420200000001	27.38	0.0064766599999999995
592.64001	27.39	0.006481
592.8560200000001	27.4	0.00648643
593.0380200000001	27.41	0.0064931
593.2310200000001	27.42	0.00649456
593.43597	27.43	0.006496729999999999
593.6279900000001	27.44	0.006504470000000001
593.82703	27.45	0.00650849
594.02899	27.46	0.00651178
594.23199	27.47	0.00651531
594.43402	27.48	0.00651997
594.63501	27.49	0.006524190000000001
594.8380099999999	27.5	0.006526919999999999
595.02502	27.51	0.006529740000000001
595.23999	27.52	0.00654043
595.42603	27.53	0.00653992
595.617	27.54	0.006542030000000001
595.8250099999999	27.55	0.00654523
596.02002	27.56	0.0065547999999999995
596.22101	27.57	0.00655616
596.4279799999999	27.58	0.00656279
596.62598	27.59	0.00656863
596.8220200000001	27.6	0.006576029999999999
597.01202	27.61	0.006577110000000001
597.22498	27.62	0.006581249999999999
597.42902	27.63	0.00658508
597.612	27.64	0.00659038
597.81799	27.65	0.00659404
598.02002	27.66	0.00659922
598.20801	27.67	0.0066028
598.4130200000001	27.68	0.00660403
598.60999	27.69	0.00660678
598.80603	27.7	0.0066136599999999995
599.0020099999999	27.71	0.0066195
599.20398	27.72	0.00662422
599.40198	27.73	0.00662483
599.60199	27.74	0.0066311
599.8079799999999	27.75	0.0066367399999999995
600.01202	27.76	0.00664069
600.2139900000001	27.77	0.00664647
600.414	27.78	0.006649029999999999
600.6060200000001	27.79	0.00665236
600.80103	27.8	0.00665724
601.00098	27.81	0.006663329999999999
601.19598	27.82	0.00666651
601.39001	27.83	0.006670719999999999
601.59003	27.84	0.00667672
601.797	27.85	0.006676670000000001
601.98401	27.86	0.0066789499999999995
602.19098	27.87	0.00668333
602.4110099999999	27.88	0.00669454
602.5869799999999	27.89	0.0066958799999999995
602.7869900000001	27.9	0.006696430000000001
602.98798	27.91	0.006704239999999999
603.18903	27.92	0.006706289999999999
603.40198	27.93	0.006708680000000001
603.58398	27.94	0.0067150199999999995
603.789	27.95	0.00671943
603.98199	27.96	0.0067238
604.18402	27.97	0.00672377
604.38501	27.98	0.00673402
604.57898	27.99	0.0067370799999999995
604.776	28.0	0.006738590000000001
604.979	28.01	0.00674325
605.1799900000001	28.02	0.00674658
605.3729900000001	28.03	0.006751419999999999
605.56598	28.04	0.006755580000000001
605.77399	28.05	0.006761570000000001
605.96802	28.06	0.00676054
606.172	28.07	0.006770189999999999
606.36401	28.08	0.00677056
606.565	28.09	0.00677866
606.77002	28.1	0.00677986
606.97498	28.11	0.00679094
607.16699	28.12	0.00679246
607.36401	28.13	0.00679417
607.56299	28.14	0.00679351
607.776	28.15	0.00679891
607.961	28.16	0.00680717
608.17102	28.17	0.00681239
608.35999	28.18	0.006814390000000001
608.55402	28.19	0.00681903
608.76202	28.2	0.00682523
608.953	28.21	0.00682358
609.15302	28.22	0.00682648
609.35101	28.23	0.00683111
609.55103	28.24	0.00683602
609.75702	28.25	0.00684054
609.9619799999999	28.26	0.0068436700000000005
610.14801	28.27	0.0068505499999999995
610.34497	28.28	0.00685475
610.547	28.29	0.00685681
610.75	28.3	0.00685994
610.9470200000001	28.31	0.00686706
611.14502	28.32	0.00686844
611.33301	28.33	0.006874590000000001
611.54199	28.34	0.006876470000000001
611.7470099999999	28.35	0.006881600000000001
611.9299900000001	28.36	0.006888440000000001
612.13599	28.37	0.006893020000000001
612.32898	28.38	0.00689482
612.5369900000001	28.39	0.00689771
612.72198	28.4	0.00690462
612.93103	28.41	0.0069086600000000005
613.12598	28.42	0.00691369
613.33099	28.43	0.0069156899999999995
613.526	28.44	0.0069185900000000005
613.71997	28.45	0.0069238799999999994
613.922	28.46	0.00692709
614.12097	28.47	0.006930090000000001
614.31299	28.48	0.006937690000000001
614.526	28.49	0.006939949999999999
614.71802	28.5	0.006941830000000001
614.922	28.51	0.006943039999999999
615.10797	28.52	0.00695179
615.323	28.53	0.00695337
615.52002	28.54	0.0069577400000000005
615.70599	28.55	0.00696055
615.914	28.56	0.006962930000000001
616.10797	28.57	0.0069741
616.302	28.58	0.006975230000000001
616.51501	28.59	0.006979139999999999
